MZ1,sumIntensity,Deviation, RMSD,CV~,PPM~,log2sumIntensity,ionsWithinErrTolerance
812.171,2645,-8.12988281495564E-05,0.000114973905374142,1.41563681642294E-05,0.100100629238863,11.3690520070014,2
812.163,2645,0.00391870117186954,0.00554188034414525,0.000682357310613919,4.82501809596047,11.3690520070014,2
855.116,2645,-0.000138671874992724,0.000196111646334417,2.2933926875105E-05,0.162167325827986,11.3690520070014,2
787.656,2645,0.00397021484377547,0.00561473167760224,0.000712836996917687,5.04054415096878,11.3690520070014,2
769.198,2645,0.00408837890626046,0.00578184089735362,0.000751667342653587,5.31511900220809,11.3690520070014,2
638.263,2645,-0.000182861328141826,0.000258604970291727,4.05170038654376E-05,0.286498399784768,11.3690520070014,2
907.737,2645,0.00439428710939183,0.00621446042706318,0.00068460692287187,4.84092541054493,11.3690520070014,2
642.265,2645,0.00315063476563182,0.0044556704156407,0.000693739898395565,4.90550592922208,11.3690520070014,2
642.271,2645,0.000150634765645918,0.000213029728541351,3.31681920215178E-05,0.234534589987588,11.3690520070014,2
846.766,2644,-0.00427685546873136,0.00604838700818942,0.000714296223231272,5.05081152140185,11.3685064615077,2
863.652,2644,-0.00449731445314683,0.00636016309389678,0.000736430438821348,5.20732245527924,11.3685064615077,2
863.643,2644,2.68554686044808E-06,3.79793679243417E-06,4.39757721723475E-07,0.0031095566807675,11.3685064615077,2
836.147,2644,0.0044113769531009,0.00623862911581539,0.000746112370430826,5.27583900091838,11.3685064615077,2
681.205,2644,0.00336547851560454,0.00475950536064321,0.000698685688820026,4.94047829303152,11.3685064615077,2
719.729,2644,9.35058593540816E-05,0.000132237254459893,1.83731984232782E-05,0.129918148850584,11.3685064615077,2
641.278,2644,-8.39843750100044E-05,0.000118771842166576,1.85211184106459E-05,0.130964067081678,11.3685064615077,2
641.284,2644,-0.00308398437499591,0.00436141252926592,0.000680109515243965,4.80907737444862,11.3685064615077,2
733.312,2644,-0.00377832031250591,0.00534335182893561,0.000728663837519282,5.15240485974034,11.3685064615077,2
748.165,2644,0.00377319335939319,0.00533610122230995,0.00071322159030164,5.04326366428955,11.3685064615077,2
614.787,2644,-0.00327172851564228,0.00462692283922411,0.000752609840900163,5.32172689995442,11.3685064615077,2
726.735,2644,0.00347167968749318,0.00490969649826804,0.000675579550222574,4.77709163242885,11.3685064615077,2
729.782,2644,0.00383642578123045,0.00542552537085389,0.000743440760295663,5.25694766550894,11.3685064615077,2
773.354,2644,-0.000150634765645918,0.000213029728541351,2.75462168729366E-05,0.194781129529192,11.3685064615077,2
773.346,2644,0.00384936523437318,0.00544382452097804,0.000703927792246463,4.97754592947165,11.3685064615077,2
744.322,2643,-0.000111328125001364,0.000157441744250497,2.11523732738032E-05,0.149569843429812,11.3679607096416,2
716.651,2643,-3.00292968518079E-05,4.24678388763544E-05,5.92587475017169E-06,0.0419022604472859,11.3679607096416,2
812.721,2643,9.5703124998181E-05,0.000135344657333915,1.66532723279223E-05,0.117756431786777,11.3679607096416,2
858.664,2643,-0.00442431640624363,0.00625692826593954,0.000728685551658617,5.15255840030982,11.3679607096416,2
858.655,2643,7.56835937636424E-05,0.000107032764749679,1.24651641597143E-05,0.0881420288283914,11.3679607096416,2
777.134,2643,0.00392285156249272,0.0055477498828537,0.000713869407182867,5.04784446761141,11.3679607096416,2
903.611,2643,-0.000232666015619998,0.000329039434793111,3.64138461700617E-05,0.257484709260952,11.3679607096416,2
903.62,2643,-0.00473266601562727,0.00669300046548233,0.000740691387965287,5.23745160092436,11.3679607096416,2
868.68,2643,-0.00455078124997499,0.00643577656310782,0.000740872390130961,5.23873146610373,11.3679607096416,2
738.345,2643,0.00349487304686136,0.00494249686164351,0.000669398921507023,4.73338757201763,11.3679607096416,2
849.639,2643,-4.19921875050022E-05,5.93859210832882E-05,6.98954779834167E-06,0.0494235640136602,11.3679607096416,2
696.767,2643,-0.00343408203127638,0.0048565253829328,0.000697011959363065,4.9285945391736,11.3679607096416,2
696.76,2643,6.59179687545475E-05,9.3222085416767E-05,1.33793668691314E-05,0.0946064193618283,11.3679607096416,2
785.736,2643,-0.003681152343745,0.00520593556968568,0.000662558411409197,4.6849735073167,11.3679607096416,2
703.142,2642,0.00373754882809862,0.00528569224272874,0.000751720725941497,5.31549648306974,11.3674147512468,2
466.797,2642,0.00215002441404977,0.00304059368578245,0.000651370870239036,4.60590880843229,11.3674147512468,2
835.608,2642,-0.00413427734372362,0.00584675109010576,0.00069970369094084,4.9476277677136,11.3674147512468,2
835.591,2642,0.00436572265624591,0.00617406419002246,0.000738882052640739,5.22471239667003,11.3674147512468,2
788.702,2642,-0.00416772460937409,0.00589405266681295,0.000747314424563413,5.28428304907822,11.3674147512468,2
861.131,2642,-0.0040986328124859,0.00579634211060495,0.000673111257051923,4.75959268971376,11.3674147512468,2
556.267,2642,0.00269995117184862,0.00381830756497346,0.000686413005293766,4.85369646563363,11.3674147512468,2
903.247,2642,0.000187744140646373,0.000265510309958183,2.93950884719934E-05,0.207854707124821,11.3674147512468,2
903.256,2642,-0.0043122558593609,0.00609845072073103,0.00067516626910068,4.77412368072939,11.3674147512468,2
903.238,2642,0.00468774414059681,0.00662947134056701,0.000733963466355227,5.18993237728794,11.3674147512468,2
841.203,2642,-0.000242675781237267,0.000343195381085229,4.07981759566385E-05,0.288486585565276,11.3674147512468,2
841.211,2642,-0.00424267578125637,0.00600004963060462,0.00071326693210241,5.04353340749986,11.3674147512468,2
754.71,2642,-5.00488281431899E-05,7.07797315409794E-05,9.37840180132231E-06,0.0663153107063506,11.3674147512468,2
590.799,2642,-0.000238525390614086,0.000337325842376781,5.70965723649842E-05,0.403733572017025,11.3674147512468,2
750.153,2642,3.80859374899956E-05,5.38616493340456E-05,7.18008814194461E-06,0.0507708927245449,11.3674147512468,2
678.708,2641,0.000217529296890007,0.000307632881875331,4.53262350344317E-05,0.320504984308431,11.3668685861671,2
836.68,2641,0.00442138671877501,0.0062527850621879,0.000747328969245603,5.28444174448417,11.3668685861671,2
674.302,2641,-0.00344750976563546,0.00487551506697536,0.000723049908526382,5.11270879462831,11.3668685861671,2
674.295,2641,5.24902343954636E-05,7.42324013742074E-05,1.10088901142104E-05,0.0778446145907409,11.3668685861671,2
640.739,2641,6.8359374836291E-06,9.66747550088287E-06,1.50880083743025E-06,0.0106688331498927,11.3668685861671,2
740.311,2641,-0.000135009765642735,0.000190932641624769,2.57908738955611E-05,0.182368984984331,11.3668685861671,2
832.297,2641,-9.30175781377329E-05,0.000131546720541481,1.580526365506E-05,0.111760078599025,11.3668685861671,2
832.305,2641,-0.00409301757809999,0.00578840096998048,0.00069546974194307,4.91768952259086,11.3668685861671,2
752.239,2640,-0.000206787109391371,0.000292441134625206,3.8876103873367E-05,0.274895491182152,11.3663222142458,2
666.225,2640,-0.00339965820313637,0.0048078427383084,0.000721658189383502,5.10286795472456,11.3663222142458,2
788.737,2640,-0.00412011718748317,0.0058267256051052,0.000738745113043964,5.22368950294353,11.3663222142458,2
788.729,2640,-0.000120117187520918,0.000169871355666195,2.1537357132331E-05,0.152292089578193,11.3663222142458,2
622.724,2640,-0.000153076171898192,0.000216482398374579,3.47637880649621E-05,0.245817042378633,11.3663222142458,2
622.73,2640,-0.00315307617188409,0.00445912308547393,0.000716064050795511,5.06331182355771,11.3663222142458,2
888.646,2640,-6.29882812290816E-05,8.90788815847379E-05,1.00241139777544E-05,0.0708811846664269,11.3663222142458,2
739.189,2640,-0.00392382812498226,0.00554913095077091,0.000750709278318902,5.3082880359181,11.3663222142458,2
647.152,2640,-0.00333764648439683,0.00472014492464087,0.000729375675053535,5.15743825932212,11.3663222142458,2
594.722,2640,-0.003059326171865,0.00432654056397444,0.00072749331962967,5.14412813359014,11.3663222142458,2
624.324,2640,-0.00330859374997772,0.00467905815360135,0.000749463892196494,5.2994819196086,11.3663222142458,2
780.14,2639,-0.00386840820311818,0.00547075534564506,0.000701256501795717,4.95860768979693,11.3657756353263,2
1009.021,2639,-6.29882812290816E-05,8.90788815847379E-05,8.82824907960293E-06,0.0624251440050124,11.3657756353263,2
1009.031,2639,-0.00506298828122453,0.00716014669344378,0.000709609776201484,5.01767367030798,11.3657756353263,2
1009.011,2639,0.00493701171876637,0.00698198893027431,0.000691960223240083,4.89292160220887,11.3657756353263,2
872.724,2639,-0.00457812500002319,0.00647444646527212,0.000741870331172653,5.24578790089787,11.3657756353263,2
930.718,2639,-5.22460937304459E-05,7.38871343346125E-05,7.93872456343231E-06,0.0561352565765848,11.3657756353263,2
717.193,2639,-0.00360449218749181,0.00509752173701879,0.000710763679573015,5.02583291734835,11.3657756353263,2
789.165,2639,1.95312500181899E-05,2.76213586658239E-05,3.50007387329845E-06,0.0247492603171579,11.3657756353263,2
789.173,2639,-0.00398046875000091,0.00562923289085357,0.000713311439189188,5.04384811695396,11.3657756353263,2
789.157,2639,0.00401953124998045,0.00568447560810483,0.000720318853493463,5.09344940231215,11.3657756353263,2
580.795,2639,-0.00272460937497954,0.00385317953026494,0.000663435051313897,4.69117222940889,11.3657756353263,2
716.325,2639,-0.00335083007814774,0.00473878934172423,0.000661544900564651,4.67780697050604,11.3657756353263,2
836.129,2639,-0.00395312500000955,0.00559056298876965,0.000668627618520012,4.7278888784022,11.3657756353263,2
748.148,2639,0.00366723632811272,0.00518625535164432,0.00069320908831258,4.90175249831948,11.3657756353263,2
680.691,2639,-0.00324536132814046,0.0045896340050574,0.000674264223761996,4.76774531783212,11.3657756353263,2
864.75,2639,0.004425048828125,0.00625796406689755,0.000723669504963122,5.11714232798497,11.3657756353263,2
865.732,2639,-0.000155273437485448,0.000219589801168212,2.53646440876353E-05,0.179355086199249,11.3657756353263,2
762.732,2639,-0.00375634765623545,0.00531227780043656,0.000696483687951371,4.92485913300537,11.3657756353263,2
741.223,2638,0.00352075195314683,0.00497909516189181,0.000671737319495889,4.74992269957466,11.3652288492515,2
741.682,2638,0.00381811523436681,0.00539963034714488,0.000728021247711918,5.14791411193317,11.3652288492515,2
895.681,2638,0.000198242187479991,0.000280356790168713,3.1300957385164E-05,0.221331241234313,11.3652288492515,2
895.672,2638,0.00469824218748727,0.00664431782085793,0.000741820997899996,5.24549409548056,11.3652288492515,2
847.545,2638,8.30078125204636E-05,0.000117390774249363,1.38506819994472E-05,0.0979391212507461,11.3652288492515,2
784.151,2638,4.88281273192115E-07,6.90533998801091E-07,8.80613553220112E-08,0.000622687815474462,11.3652288492515,2
784.159,2638,-0.00399951171874591,0.00565616371552059,0.000721306847753133,5.10038361957958,11.3652288492515,2
784.143,2638,0.00400048828123545,0.0056575447834378,0.000721490330246102,5.10173307832302,11.3652288492515,2
688.201,2638,-0.00324047851563591,0.00458272866539094,0.000665902874862219,4.70862221303938,11.3652288492515,2
749.743,2638,-0.00367163085940092,0.00519247015739236,0.000692570065476918,4.89718591490807,11.3652288492515,2
749.728,2638,0.0038283691406491,0.00541413156047659,0.000722142418877123,5.1063440883215,11.3652288492515,2
741.733,2638,1.61132812763753E-05,2.27876209153825E-05,3.07221337332276E-06,0.02172382956721,11.3652288492515,2
887.307,2638,-2.70996093831855E-05,3.83246351247141E-05,4.31920815402139E-06,0.0305414128178696,11.3652288492515,2
887.316,2638,-0.00452709960939046,0.00640228566581393,0.000721537572920873,5.10201507624168,11.3652288492515,2
887.298,2638,0.00447290039062409,0.0063256363955645,0.000712906431432275,5.04103513207974,11.3652288492515,2
519.787,2638,0.00280126953123272,0.00396159336293183,0.000762152961303986,5.38926431640791,11.3652288492515,2
761.668,2638,0.00370751953124682,0.00524322440385239,0.000688383768504089,4.86763200140588,11.3652288492515,2
798.147,2638,-0.0037673339843991,0.00532781481472628,0.000667526152784623,4.72010041308067,11.3652288492515,2
798.139,2638,0.000232666015619998,0.000329039434793111,4.12258189205941E-05,0.29151064616564,11.3652288492515,2
796.694,2637,-0.00410449218747999,0.00580462851818862,0.000728593214363379,5.15190548376163,11.3646818558646,2
746.763,2637,0.00396752929685817,0.00561093374072942,0.000751363408493198,5.31296984030834,11.3646818558646,2
950.29,2637,0.00496337890626819,0.00701927776444101,0.000738642004318637,5.22301498097232,11.3646818558646,2
950.3,2637,-3.66210937272626E-05,5.17900474180311E-05,5.44986313941183E-06,0.0385363503391167,11.3646818558646,2
912.047,2637,-9.30175781377329E-05,0.000131546720541481,1.44232406836084E-05,0.10198770253916,11.3646818558646,2
975.59,2637,0.00507934570310908,0.00718327958131837,0.00073629723369822,5.20643477599102,11.3646818558646,2
827.084,2637,0.00408154296877683,0.00577217342185274,0.000697891016768674,4.93485905757678,11.3646818558646,2
751.837,2637,0.00389379882813046,0.00550666311189456,0.00073242399519811,5.17904655946762,11.3646818558646,2
828.13,2637,-0.000180664062497726,0.000255497567417705,3.08523568952732E-05,0.218159060168967,11.3646818558646,2
868.693,2637,0.00420800781250819,0.00595102171902102,0.000685051323310745,4.8440678266179,11.3646818558646,2
1000.923,2637,-0.00477392578125091,0.00675135058560761,0.000674515700656948,4.76952351105021,11.3646818558646,2
1000.913,2637,0.000226074218744543,0.000319717226251435,3.19425518539134E-05,0.225868001259393,11.3646818558646,2
696.743,2637,0.00368310546872408,0.00520869770552011,0.000747574094261121,5.28617505841333,11.3646818558646,2
784.737,2636,0.00390600585939183,0.0055239264610607,0.000703917231634596,4.97747125392562,11.3641346550081,2
784.745,2636,-9.39941406272737E-05,0.000132927788458694,1.69389807364614E-05,0.11977666710495,11.3641346550081,2
913.25,2636,-0.004425048828125,0.00625796406689755,0.000685244389739544,4.84538606966877,11.3641346550081,2
913.241,2636,7.4951171882276E-05,0.000105996963791672,1.16066794079908E-05,0.0820716239002366,11.3641346550081,2
820.153,2636,0.000221191406239996,0.000312811886584979,3.81406642688751E-05,0.269695296170343,11.3641346550081,2
740.221,2636,-0.000178955078126819,0.000253080698542484,3.41898919008015E-05,0.241758985663496,11.3641346550081,2
740.228,2636,-0.0036789550781009,0.00520282816681166,0.000702871821269963,4.97002960993221,11.3641346550081,2
679.761,2636,-0.00336376953123363,0.00475708849176799,0.000699821265436306,4.94845913671662,11.3641346550081,2
727.767,2636,-0.00380029296877638,0.00537442585743466,0.000738485521059349,5.22185392959062,11.3641346550081,2
701.734,2636,-0.00344409179689364,0.00487068132922492,0.000694095659397519,4.90797338720034,11.3641346550081,2
701.727,2636,5.59082031372782E-05,7.90661391246488E-05,1.12673636364666E-05,0.0796722986820775,11.3641346550081,2
658.753,2636,-0.00320898437502137,0.00453818922459858,0.000688909398756976,4.87130134514966,11.3641346550081,2
655.307,2635,0.00326879882811681,0.00462277963539208,0.000705433724373883,4.98819458378564,11.3635872465246,2
889.089,2635,-9.69238281527396E-05,0.000137070992290724,1.54170175576896E-05,0.109014764722924,11.3635872465246,2
889.098,2635,-0.00459692382810317,0.00650103202289955,0.000731197869695878,5.17032298813311,11.3635872465246,2
889.08,2635,0.00440307617185454,0.00622689003839849,0.000700371080276954,4.95239592821179,11.3635872465246,2
894.643,2635,-5.83496093895519E-05,8.25188089578768E-05,9.22365841345045E-06,0.0652211098611982,11.3635872465246,2
894.634,2635,0.00444165039061772,0.00628144222173134,0.000702120759548808,4.96476815168854,11.3635872465246,2
901.67,2635,0.000235595703145464,0.00033318263862514,3.69517175428351E-05,0.261288168781776,11.3635872465246,2
901.679,2635,-0.00426440429686181,0.00603077839206408,0.000668841895418059,4.72940403054947,11.3635872465246,2
901.661,2635,0.00473559570315274,0.00669714366931436,0.000742752375401041,5.25207999808436,11.3635872465246,2
949.116,2635,-0.00496044921874272,0.00701513456060898,0.000739126853263584,5.22638878571505,11.3635872465246,2
777.257,2635,0.00376318359377592,0.00532194527601783,0.000684705253127612,4.84162071718353,11.3635872465246,2
960.94,2634,0.00485351562497272,0.00686390762202614,0.00071428735966632,5.05079986780935,11.3630396302565,2
759.674,2634,0.00385083007813591,0.00544589612289405,0.000716869146170772,5.06905604000652,11.3630396302565,2
740.125,2634,-0.00018310546875,0.000258950237250933,3.49873739320693E-05,0.247398032426955,11.3630396302565,2
1012.681,2634,0.000228759765604991,0.000323515163043869,3.19463967392858E-05,0.225895188716872,11.3630396302565,2
646.158,2634,0.00306176757811727,0.00432999323380767,0.000670110517331846,4.7384193620094,11.3630396302565,2
775.699,2634,0.00371044921877228,0.00524736760768442,0.000676466323631331,4.78336212728427,11.3630396302565,2
690.807,2634,-0.00323144531250819,0.00456995378701604,0.000661541525255049,4.67778310368625,11.3630396302565,2
626.231,2634,0.00293872070312773,0.00415597867438983,0.000663646349618138,4.69271036267404,11.3630396302565,2
565.796,2634,-8.12988281495564E-05,0.000114973905374142,2.03207378444994E-05,0.14368929463898,11.3630396302565,2
565.801,2634,-0.00258129882814728,0.00365050781130366,0.000645195831349909,4.56220266162004,11.3630396302565,2
565.79,2634,0.00291870117189319,0.0041276667818056,0.000729536663569601,5.15862983066719,11.3630396302565,2
761.543,2634,0.000167480468746817,0.000236853150334352,3.11017366379859E-05,0.219922537199891,11.3630396302565,2
902.805,2633,-0.00461181640622499,0.00652209330885813,0.000722429165319742,5.10831952218363,11.3624918060461,2
902.796,2633,-0.000111816406274556,0.000158132278249298,1.75158394404583E-05,0.123855673124999,11.3624918060461,2
889.636,2633,-0.000159423828108629,0.00022545933987666,2.53428795911192E-05,0.179201188023674,11.3624918060461,2
889.645,2633,-0.00465942382811591,0.00658942037056588,0.000740683630229523,5.23739674602331,11.3624918060461,2
889.627,2633,0.00434057617189865,0.00613850169081256,0.000690005107827804,4.87909671345254,11.3624918060461,2
977.391,2633,0.00478686523439364,0.00676964973573176,0.000692621129199237,4.89759495881755,11.3624918060461,2
977.401,2633,-0.000213134765601808,0.000301418076127287,3.08387388446872E-05,0.218062766051813,11.3624918060461,2
1024.099,2633,-0.000244628906216349,0.000345957516919656,3.37816558320388E-05,0.238872322125448,11.3624918060461,2
715.767,2633,0.00379858398434862,0.00537200898847905,0.000750520836992309,5.30701189681646,11.3624918060461,2
725.674,2633,-0.00374804687498909,0.00530053872301966,0.000730433514224041,5.16491823461925,11.3624918060461,2
570.67,2633,-0.00302978515622954,0.0042847632590165,0.0007508342838562,5.3091719491642,11.3624918060461,2
868.775,2632,0.00413208007813637,0.00584364368731213,0.000672627077646417,4.75621429960159,11.3619437737352,2
682.294,2632,-0.00347583007811636,0.00491556603697649,0.000720450579752195,5.09432895220588,11.3619437737352,2
811.24,2632,-0.00400268554687955,0.00566065218631182,0.000697781188834207,4.93403375928153,11.3619437737352,2
811.232,2632,-2.68554686044808E-06,3.79793679243417E-06,4.68169007756975E-07,0.00331045479030423,11.3619437737352,2
739.75,2632,0.00390625,0.0055242717280199,0.000746771552180621,5.28050016897601,11.3619437737352,2
840.283,2632,0.00397729492186727,0.00562474442006233,0.000669383742940975,4.73328024233177,11.3619437737352,2
840.291,2632,-2.27050781518301E-05,3.21098294570592E-05,3.82127504932014E-06,0.0270204942714251,11.3619437737352,2
720.143,2632,-0.00378149414063955,0.00534784029972685,0.000742612006442659,5.25103228197671,11.3619437737352,2
723.132,2632,-0.00374414062497408,0.00529501445127042,0.00073223724952882,5.17767243736148,11.3619437737352,2
723.117,2632,0.0037558593750191,0.00531158726651815,0.000734536690238648,5.19398572432829,11.3619437737352,2
809.736,2632,0.000164062500005002,0.00023201941258391,2.86537051056054E-05,0.202612332914681,11.3619437737352,2
734.16,2632,-0.00373657226560908,0.00528431117481153,0.000719780166437507,5.08958846247287,11.3619437737352,2
706.786,2632,-0.00335156249997226,0.00473982514260185,0.000670619907418537,4.74197635489704,11.3619437737352,2
683.216,2632,0.000184814453120907,0.000261367106126154,3.82554031850307E-05,0.27050662326542,11.3619437737352,2
843.823,2632,-0.00424291992186454,0.00600039489756383,0.000711099966339619,5.02821079997172,11.3619437737352,2
591.768,2632,-0.000149902343764552,0.000211993927583343,3.5823833205599E-05,0.253312689710413,11.3619437737352,2
816.694,2631,-0.00389086914060499,0.00550251990806253,0.000673758607645982,4.76417010606787,11.3613955331659,2
816.686,2631,0.000109130859357265,0.000154334341376475,1.88976327197143E-05,0.133626460300856,11.3613955331659,2
852.732,2631,0.00405615234376455,0.00573626565560325,0.000672689469879581,4.75665548351012,11.3613955331659,2
850.748,2631,0.000206542968726353,0.000292095867585611,3.43339974553161E-05,0.24277808320014,11.3613955331659,2
850.757,2631,-0.00429345703122408,0.00607186516302322,0.000713705065681921,5.04663144849126,11.3613955331659,2
850.74,2631,0.00420654296874545,0.005948950117105,0.000699264252562916,4.94456939693144,11.3613955331659,2
885.601,2631,0.00446215820312545,0.00631044464831438,0.000712557105614045,5.03856500063285,11.3613955331659,2
773.69,2631,0.00402954101559772,0.00569863155439694,0.000736548472240065,5.20821131925928,11.3613955331659,2
773.698,2631,2.95410156354592E-05,4.1777304957942E-05,5.3996912700845E-06,0.0381815845917389,11.3613955331659,2
986.17,2631,0.00499633789064546,0.0070658888071494,0.00071649441867703,5.06640628963106,11.3613955331659,2
986.18,2631,-3.6621093499889E-06,5.17900470964762E-06,5.25158158640358E-07,0.00371342893791082,11.3613955331659,2
756.669,2631,0.00357373046875864,0.00505401809718443,0.000667926692818749,4.72297724468511,11.3613955331659,2
956.133,2631,0.0049721679687309,0.00703170737577632,0.000735428105614556,5.20028904841785,11.3613955331659,2
956.143,2631,-2.78320312645519E-05,3.93604360827213E-05,4.11658478161222E-06,0.0291086492967599,11.3613955331659,2
586.265,2631,-5.37109374931788E-05,7.5958736250627E-05,1.29563837530165E-05,0.0916154597207386,11.3613955331659,2
586.271,2631,-0.00305371093747908,0.00431859942334998,0.000736625539684659,5.20870201234426,11.3613955331659,2
680.709,2631,0.00328808593752683,0.0046500557270987,0.00068311617235146,4.8303841105771,11.3613955331659,2
680.716,2631,-0.000211914062504093,0.000299691741250868,4.40259718514172E-05,0.311310535530372,11.3613955331659,2
746.184,2631,-0.00362109374998454,0.00512099989185258,0.000686295168918665,4.85281612844089,11.3613955331659,2
757.245,2631,-0.00369506835937727,0.00522561578772704,0.00069008594138942,4.87962067676548,11.3613955331659,2
816.718,2631,-0.00408056640623045,0.00577079235385514,0.000706586751681334,4.99629787298731,11.3613955331659,2
797.396,2631,0.00411791992189592,0.00582361820231156,0.000730325726249315,5.16420940397985,11.3613955331659,2
723.103,2631,-0.0034042968749759,0.00481440281093526,0.000665800788652613,4.70790036132598,11.3613955331659,2
881.609,2630,0.00464306640623136,0.00656628748269129,0.000744803297264388,5.26658235820115,11.3608470841797,2
612.287,2630,-0.00284448242189228,0.00402270561897193,0.000656999790492936,4.64566848862099,11.3608470841797,2
803.688,2630,0.00386987304688091,0.00547282694756108,0.000680960844910075,4.8151434970796,11.3608470841797,2
832.674,2630,0.00427807617188591,0.00605011334314623,0.000726584744965904,5.13775639912609,11.3608470841797,2
787.695,2630,-0.00371948242190001,0.00526014248605932,0.000667792397372099,4.72198302883732,11.3608470841797,2
749.169,2630,3.36914062586402E-05,4.76468436663907E-05,6.35995903776466E-06,0.0449717036591746,11.3608470841797,2
800.692,2630,9.9853515621362E-05,0.000141214196042364,1.7636516717E-05,0.124709021223344,11.3608470841797,2
800.684,2630,0.00409985351564046,0.00579806844556175,0.000724135708601452,5.1204389192746,11.3608470841797,2
818.209,2630,0.00432568359377683,0.00611744040485398,0.000747658368890905,5.28677097633591,11.3608470841797,2
470.74,2630,-0.00236999511719205,0.00335167923749101,0.000712005801927549,5.03461596038588,11.3608470841797,2
777.72,2629,0.00376953124998636,0.00533092221751991,0.000685451882322302,4.84690023399984,11.360298426618,2
476.753,2629,-0.00221716308593045,0.00313554210611583,0.000657689975348909,4.65054878717166,11.360298426618,2
867.65,2629,-0.00413818359373863,0.00585227536185501,0.000674500463772551,4.76941577103513,11.360298426618,2
753.141,2629,-0.00357495117185636,0.00505574443206085,0.0006712910902991,4.7467222895266,11.360298426618,2
804.763,2629,-6.07910156418257E-05,8.59714787911048E-05,1.06828327452066E-05,0.0755390290580278,11.360298426618,2
804.771,2629,-0.00406079101560408,0.00574282572823011,0.000713601099701586,5.04589630541369,11.360298426618,2
804.755,2629,0.00393920898437727,0.00557088277072829,0.000692242421836784,4.8949170671537,11.360298426618,2
721.651,2629,-0.00350903320310181,0.00496252234664408,0.000687665710580626,4.86250722731876,11.360298426618,2
721.644,2629,-9.03320312772848E-06,1.27748783749047E-05,1.77024662227007E-06,0.0125175337531089,11.360298426618,2
669.786,2629,0.00354541015627774,0.00501396712718329,0.000748588442674618,5.29334766071214,11.360298426618,2
729.689,2629,0.000196044921892735,0.00027724938737508,3.79955450728658E-05,0.268669147942117,11.360298426618,2
722.805,2629,-3.41796874749889E-05,4.83373775848031E-05,6.68747170683103E-06,0.0472875636928202,11.360298426618,2
797.106,2629,-0.00398876953124727,0.00564097196827046,0.000707685075284482,5.00406411599872,11.360298426618,2
651.793,2629,0.00340234374999682,0.00481164067510083,0.000738212217465298,5.21997589725084,11.360298426618,2
745.197,2629,0.00348974609374864,0.00493524625501785,0.000662270935530302,4.68298462520466,11.360298426618,2
767.732,2629,-0.000155273437485448,0.000219589801168212,2.86024088588407E-05,0.202249531718683,11.360298426618,2
714.211,2629,-0.00369335937500637,0.00522319891885182,0.000731328127041975,5.1712440371352,11.360298426618,2
672.786,2628,-0.00326000976559726,0.00461035002397638,0.000685265799780075,4.84553746005009,11.3597495603223,2
691.715,2628,-0.00331298828126592,0.00468527295934939,0.000677344773454726,4.78952788542379,11.3597495603223,2
760.075,2628,0.00379028320310226,0.00536026991106216,0.000705225560769159,4.98672263013816,11.3597495603223,2
922.631,2628,-0.0045869140624859,0.00648687607660743,0.000703088052173856,4.97155857811617,11.3597495603223,2
922.622,2628,-8.69140624786269E-05,0.000122915045918217,1.33223636003937E-05,0.0942033275584442,11.3597495603223,2
727.212,2628,-0.00382714843749454,0.00541240522551978,0.000744271781805808,5.26276854272831,11.3597495603223,2
842.692,2628,-0.000235839843753638,0.000333527905584347,3.95788732926264E-05,0.279864818645054,11.3597495603223,2
907.167,2628,2.66113281099933E-05,3.7634101125913E-05,4.14853053758943E-06,0.0293345416114049,11.3597495603223,2
907.176,2628,-0.00447338867189728,0.0063263269295633,0.000697368330462799,4.93111443854035,11.3597495603223,2
907.158,2628,0.00452661132811727,0.00640159513181513,0.000705672351318132,4.98988194792668,11.3597495603223,2
668.72,2628,0.000107421874986358,0.000151917472501254,2.27176468622939E-05,0.160638047293871,11.3597495603223,2
911.784,2628,0.00478955078125409,0.00677344767252419,0.000742874638309747,5.25294453648462,11.3597495603223,2
788.76,2628,0.00394165039062955,0.00557433544056151,0.000706717833588831,4.9972746977909,11.3597495603223,2
602.756,2628,-0.0029694824218609,0.00419948231422419,0.000696716914159376,4.92650827509125,11.3597495603223,2
1023.57,2627,0.00522216796872499,0.00738526076636124,0.000721516172570003,5.10191581301229,11.3592004851336,2
1023.58,2627,0.000222167968729536,0.000314192954502192,3.06954890000437E-05,0.217049931348342,11.3592004851336,2
923.122,2627,0.00473486328127137,0.00669610786835635,0.000725372542627971,5.12918474618888,11.3592004851336,2
949.133,2627,-0.0049460449218941,0.00699476380864921,0.000736967343816419,5.2111189073545,11.3592004851336,2
949.123,2627,5.39550781013531E-05,7.63040032098332E-05,8.03942153674045E-06,0.0568472980860786,11.3592004851336,2
831.654,2627,0.00405468750000182,0.00573419405368723,0.000689489390665721,4.875450006856,11.3592004851336,2
739.197,2627,-0.00389550781250136,0.00550907998076978,0.000745282923675866,5.26991832015195,11.3592004851336,2
649.823,2627,-0.00332739257811454,0.00470564371130916,0.000724146083855482,5.12045984539566,11.3592004851336,2
649.816,2627,0.000172607421859539,0.000244103756960014,3.75650479704952E-05,0.265625072112011,11.3592004851336,2
812.259,2627,0.00416699218749272,0.00589301686585494,0.000725505858855671,5.13012744394673,11.3592004851336,2
735.331,2627,-0.00345166015625864,0.00488138460568381,0.000663838124479976,4.69402236035016,11.3592004851336,2
