MZ1,sumIntensity,Mean, Deviation,log2sumIntensity,ionsWithinErrTolerance
732.804,1069,0,0,10.0620461377205,1
826.419,1069,0,0,10.0620461377205,1
677.312,1069,0,0,10.0620461377205,1
768.396,1069,0,0,10.0620461377205,1
787.186,1069,0,0,10.0620461377205,1
691.411,1069,0,0,10.0620461377205,1
788.769,1069,0,0,10.0620461377205,1
771.685,1069,0,0,10.0620461377205,1
675.334,1069,0,0,10.0620461377205,1
860.284,1069,0,0,10.0620461377205,1
563.773,1069,0,0,10.0620461377205,1
725.837,1069,0,0,10.0620461377205,1
632.19,1069,0,0,10.0620461377205,1
697.79,1069,0,0,10.0620461377205,1
600.763,1069,0,0,10.0620461377205,1
653.306,1069,0,0,10.0620461377205,1
641.767,1069,0,0,10.0620461377205,1
709.776,1069,0,0,10.0620461377205,1
912.225,1069,0,0,10.0620461377205,1
910.442,1069,0,0,10.0620461377205,1
745.626,1069,0,0,10.0620461377205,1
689.212,1069,0,0,10.0620461377205,1
722.805,1069,0,0,10.0620461377205,1
836.11,1068,0,0,10.0606959316876,1
869.703,1068,0,0,10.0606959316876,1
859.607,1068,0,0,10.0606959316876,1
520.296,1068,0,0,10.0606959316876,1
1443.036,1068,0,0,10.0606959316876,1
956.264,1068,0,0,10.0606959316876,1
610.776,1068,0,0,10.0606959316876,1
628.743,1068,0,0,10.0606959316876,1
955.609,1068,0,0,10.0606959316876,1
701.696,1068,0,0,10.0606959316876,1
749.769,1068,0,0,10.0606959316876,1
832.163,1068,0,0,10.0606959316876,1
567.707,1068,0,0,10.0606959316876,1
701.149,1068,0,0,10.0606959316876,1
811.178,1068,0,0,10.0606959316876,1
892.085,1068,0,0,10.0606959316876,1
571.689,1068,0,0,10.0606959316876,1
682.232,1068,0,0,10.0606959316876,1
936.197,1068,0,0,10.0606959316876,1
729.22,1068,0,0,10.0606959316876,1
996.212,1068,0,0,10.0606959316876,1
984.654,1068,0,0,10.0606959316876,1
937.016,1068,0,0,10.0606959316876,1
745.792,1068,0,0,10.0606959316876,1
709.223,1068,0,0,10.0606959316876,1
693.63,1068,0,0,10.0606959316876,1
1068.524,1068,0,0,10.0606959316876,1
782.171,1068,0,0,10.0606959316876,1
563.388,1068,0,0,10.0606959316876,1
536.301,1068,0,0,10.0606959316876,1
557.233,1068,0,0,10.0606959316876,1
675.128,1068,0,0,10.0606959316876,1
690.828,1068,0,0,10.0606959316876,1
734.21,1068,0,0,10.0606959316876,1
768.46,1068,0,0,10.0606959316876,1
1202.499,1068,0,0,10.0606959316876,1
884.722,1068,0,0,10.0606959316876,1
785.735,1068,0,0,10.0606959316876,1
732.743,1068,0,0,10.0606959316876,1
737.151,1068,0,0,10.0606959316876,1
756.278,1068,0,0,10.0606959316876,1
685.943,1068,0,0,10.0606959316876,1
789.946,1068,0,0,10.0606959316876,1
1211.629,1068,0,0,10.0606959316876,1
547.814,1068,0,0,10.0606959316876,1
734.17,1068,0,0,10.0606959316876,1
693.758,1068,0,0,10.0606959316876,1
838.384,1068,0,0,10.0606959316876,1
852.207,1068,0,0,10.0606959316876,1
604.277,1068,0,0,10.0606959316876,1
612.183,1068,0,0,10.0606959316876,1
711.843,1068,0,0,10.0606959316876,1
1016.605,1068,0,0,10.0606959316876,1
629.811,1068,0,0,10.0606959316876,1
649.221,1068,0,0,10.0606959316876,1
827.701,1068,0,0,10.0606959316876,1
657.88,1068,0,0,10.0606959316876,1
600.769,1068,0,0,10.0606959316876,1
835.753,1068,0,0,10.0606959316876,1
586.746,1068,0,0,10.0606959316876,1
754.855,1068,0,0,10.0606959316876,1
730.948,1068,0,0,10.0606959316876,1
763.312,1068,0,0,10.0606959316876,1
618.784,1068,0,0,10.0606959316876,1
607.193,1068,0,0,10.0606959316876,1
694.682,1068,0,0,10.0606959316876,1
681.292,1068,0,0,10.0606959316876,1
725.459,1068,0,0,10.0606959316876,1
1142.182,1068,0,0,10.0606959316876,1
664.219,1068,0,0,10.0606959316876,1
951.709,1068,0,0,10.0606959316876,1
841.66,1068,0,0,10.0606959316876,1
692.705,1068,0,0,10.0606959316876,1
810.383,1068,0,0,10.0606959316876,1
714.849,1068,0,0,10.0606959316876,1
938.669,1068,0,0,10.0606959316876,1
642.255,1068,0,0,10.0606959316876,1
727.367,1068,0,0,10.0606959316876,1
794.121,1068,0,0,10.0606959316876,1
1285.362,1068,0,0,10.0606959316876,1
1026.552,1068,0,0,10.0606959316876,1
671.767,1068,0,0,10.0606959316876,1
846.633,1068,0,0,10.0606959316876,1
599.764,1068,0,0,10.0606959316876,1
882.714,1068,0,0,10.0606959316876,1
687.338,1068,0,0,10.0606959316876,1
722.72,1068,0,0,10.0606959316876,1
622.714,1068,0,0,10.0606959316876,1
640.808,1068,0,0,10.0606959316876,1
568.24,1068,0,0,10.0606959316876,1
749.179,1068,0,0,10.0606959316876,1
805.77,1068,0,0,10.0606959316876,1
918.135,1068,0,0,10.0606959316876,1
959.724,1068,0,0,10.0606959316876,1
681.308,1068,0,0,10.0606959316876,1
1390.369,1068,0,0,10.0606959316876,1
811.78,1068,0,0,10.0606959316876,1
706.467,1068,0,0,10.0606959316876,1
645.868,1068,0,0,10.0606959316876,1
835.158,1068,0,0,10.0606959316876,1
913.256,1068,0,0,10.0606959316876,1
658.283,1068,0,0,10.0606959316876,1
453.84,1068,0,0,10.0606959316876,1
568.254,1068,0,0,10.0606959316876,1
721.266,1068,0,0,10.0606959316876,1
734.815,1068,0,0,10.0606959316876,1
709.562,1068,0,0,10.0606959316876,1
690.695,1068,0,0,10.0606959316876,1
833.907,1068,0,0,10.0606959316876,1
586.263,1068,0,0,10.0606959316876,1
815.229,1068,0,0,10.0606959316876,1
701.301,1068,0,0,10.0606959316876,1
668.366,1068,0,0,10.0606959316876,1
650.066,1068,0,0,10.0606959316876,1
661.642,1068,0,0,10.0606959316876,1
531.834,1068,0,0,10.0606959316876,1
882.7,1068,0,0,10.0606959316876,1
638.887,1068,0,0,10.0606959316876,1
545.76,1068,0,0,10.0606959316876,1
672.695,1068,0,0,10.0606959316876,1
719.82,1068,0,0,10.0606959316876,1
786.132,1068,0,0,10.0606959316876,1
1162.594,1068,0,0,10.0606959316876,1
719.712,1068,0,0,10.0606959316876,1
547.813,1068,0,0,10.0606959316876,1
648.285,1068,0,0,10.0606959316876,1
693.193,1068,0,0,10.0606959316876,1
915.821,1068,0,0,10.0606959316876,1
1429.049,1068,0,0,10.0606959316876,1
606.575,1068,0,0,10.0606959316876,1
541.702,1068,0,0,10.0606959316876,1
712.496,1068,0,0,10.0606959316876,1
862.681,1068,0,0,10.0606959316876,1
718.346,1067,0,0,10.0593444608244,1
633.705,1067,0,0,10.0593444608244,1
485.751,1067,0,0,10.0593444608244,1
885.506,1067,0,0,10.0593444608244,1
697.527,1067,0,0,10.0593444608244,1
917.255,1067,0,0,10.0593444608244,1
650.761,1067,0,0,10.0593444608244,1
500.858,1067,0,0,10.0593444608244,1
656.781,1067,0,0,10.0593444608244,1
805.184,1067,0,0,10.0593444608244,1
993.077,1067,0,0,10.0593444608244,1
793.313,1067,0,0,10.0593444608244,1
870.715,1067,0,0,10.0593444608244,1
729.836,1067,0,0,10.0593444608244,1
776.285,1067,0,0,10.0593444608244,1
768.116,1067,0,0,10.0593444608244,1
773.212,1067,0,0,10.0593444608244,1
751.742,1067,0,0,10.0593444608244,1
989.179,1067,0,0,10.0593444608244,1
838.141,1067,0,0,10.0593444608244,1
808.603,1067,0,0,10.0593444608244,1
980.841,1067,0,0,10.0593444608244,1
738.668,1067,0,0,10.0593444608244,1
759.146,1067,0,0,10.0593444608244,1
1132.66,1067,0,0,10.0593444608244,1
713.157,1067,0,0,10.0593444608244,1
812.403,1067,0,0,10.0593444608244,1
1018.051,1067,0,0,10.0593444608244,1
803.764,1067,0,0,10.0593444608244,1
568.822,1067,0,0,10.0593444608244,1
700.185,1067,0,0,10.0593444608244,1
665.328,1067,0,0,10.0593444608244,1
1103.673,1067,0,0,10.0593444608244,1
672.3,1067,0,0,10.0593444608244,1
787.69,1067,0,0,10.0593444608244,1
692.162,1067,0,0,10.0593444608244,1
617.263,1067,0,0,10.0593444608244,1
613.747,1067,0,0,10.0593444608244,1
785.226,1067,0,0,10.0593444608244,1
804.682,1067,0,0,10.0593444608244,1
1337.598,1067,0,0,10.0593444608244,1
586.722,1067,0,0,10.0593444608244,1
935.667,1067,0,0,10.0593444608244,1
560.227,1067,0,0,10.0593444608244,1
639.809,1067,0,0,10.0593444608244,1
907.397,1067,0,0,10.0593444608244,1
626.769,1067,0,0,10.0593444608244,1
914.205,1067,0,0,10.0593444608244,1
532.841,1067,0,0,10.0593444608244,1
829.704,1067,0,0,10.0593444608244,1
615.748,1067,0,0,10.0593444608244,1
742.247,1067,0,0,10.0593444608244,1
670.361,1067,0,0,10.0593444608244,1
591.67,1067,0,0,10.0593444608244,1
684.225,1067,0,0,10.0593444608244,1
790.653,1067,0,0,10.0593444608244,1
604.834,1067,0,0,10.0593444608244,1
777.173,1067,0,0,10.0593444608244,1
907.752,1067,0,0,10.0593444608244,1
947.763,1067,0,0,10.0593444608244,1
773.327,1067,0,0,10.0593444608244,1
979.661,1067,0,0,10.0593444608244,1
745.39,1067,0,0,10.0593444608244,1
741.827,1067,0,0,10.0593444608244,1
682.298,1067,0,0,10.0593444608244,1
924.742,1067,0,0,10.0593444608244,1
663.127,1067,0,0,10.0593444608244,1
1144.657,1067,0,0,10.0593444608244,1
780.882,1067,0,0,10.0593444608244,1
893.109,1067,0,0,10.0593444608244,1
630.65,1067,0,0,10.0593444608244,1
537.327,1067,0,0,10.0593444608244,1
606.79,1067,0,0,10.0593444608244,1
815.066,1067,0,0,10.0593444608244,1
831.701,1067,0,0,10.0593444608244,1
818.615,1067,0,0,10.0593444608244,1
624.318,1067,0,0,10.0593444608244,1
887.734,1067,0,0,10.0593444608244,1
841.455,1067,0,0,10.0593444608244,1
584.76,1067,0,0,10.0593444608244,1
724.785,1067,0,0,10.0593444608244,1
884.573,1067,0,0,10.0593444608244,1
769.12,1067,0,0,10.0593444608244,1
766.191,1067,0,0,10.0593444608244,1
833.191,1067,0,0,10.0593444608244,1
519.252,1067,0,0,10.0593444608244,1
696.741,1067,0,0,10.0593444608244,1
865.641,1067,0,0,10.0593444608244,1
904.413,1067,0,0,10.0593444608244,1
791.361,1067,0,0,10.0593444608244,1
690.752,1067,0,0,10.0593444608244,1
616.841,1067,0,0,10.0593444608244,1
518.801,1067,0,0,10.0593444608244,1
796.86,1067,0,0,10.0593444608244,1
1193.681,1067,0,0,10.0593444608244,1
893.925,1067,0,0,10.0593444608244,1
871.122,1067,0,0,10.0593444608244,1
669.144,1067,0,0,10.0593444608244,1
648.788,1067,0,0,10.0593444608244,1
728.112,1067,0,0,10.0593444608244,1
770.216,1067,0,0,10.0593444608244,1
893.831,1067,0,0,10.0593444608244,1
810.81,1067,0,0,10.0593444608244,1
938.762,1067,0,0,10.0593444608244,1
474.851,1067,0,0,10.0593444608244,1
793.416,1067,0,0,10.0593444608244,1
965.151,1067,0,0,10.0593444608244,1
773.814,1067,0,0,10.0593444608244,1
793.292,1067,0,0,10.0593444608244,1
672.721,1067,0,0,10.0593444608244,1
705.064,1067,0,0,10.0593444608244,1
708.173,1067,0,0,10.0593444608244,1
805.445,1067,0,0,10.0593444608244,1
806.217,1067,0,0,10.0593444608244,1
673.762,1067,0,0,10.0593444608244,1
1157.127,1067,0,0,10.0593444608244,1
884.74,1067,0,0,10.0593444608244,1
598.75,1067,0,0,10.0593444608244,1
619.203,1067,0,0,10.0593444608244,1
768.735,1067,0,0,10.0593444608244,1
718.695,1067,0,0,10.0593444608244,1
1079.366,1067,0,0,10.0593444608244,1
523.133,1067,0,0,10.0593444608244,1
1351.761,1067,0,0,10.0593444608244,1
793.727,1067,0,0,10.0593444608244,1
438.757,1067,0,0,10.0593444608244,1
779.028,1067,0,0,10.0593444608244,1
858.802,1067,0,0,10.0593444608244,1
624.731,1067,0,0,10.0593444608244,1
677.808,1067,0,0,10.0593444608244,1
896.655,1066,0,0,10.0579917227592,1
806.696,1066,0,0,10.0579917227592,1
1373.316,1066,0,0,10.0579917227592,1
968.754,1066,0,0,10.0579917227592,1
536.798,1066,0,0,10.0579917227592,1
903.202,1066,0,0,10.0579917227592,1
1020.095,1066,0,0,10.0579917227592,1
490.783,1066,0,0,10.0579917227592,1
813.675,1066,0,0,10.0579917227592,1
907.026,1066,0,0,10.0579917227592,1
788.161,1066,0,0,10.0579917227592,1
624.697,1066,0,0,10.0579917227592,1
773.69,1066,0,0,10.0579917227592,1
930.729,1066,0,0,10.0579917227592,1
950.379,1066,0,0,10.0579917227592,1
986.687,1066,0,0,10.0579917227592,1
966.233,1066,0,0,10.0579917227592,1
719.249,1066,0,0,10.0579917227592,1
585.204,1066,0,0,10.0579917227592,1
1483.053,1066,0,0,10.0579917227592,1
810.721,1066,0,0,10.0579917227592,1
689.746,1066,0,0,10.0579917227592,1
689.125,1066,0,0,10.0579917227592,1
622.746,1066,0,0,10.0579917227592,1
812.355,1066,0,0,10.0579917227592,1
658.472,1066,0,0,10.0579917227592,1
825.266,1066,0,0,10.0579917227592,1
609.729,1066,0,0,10.0579917227592,1
508.728,1066,0,0,10.0579917227592,1
746.301,1066,0,0,10.0579917227592,1
1023.805,1066,0,0,10.0579917227592,1
761.227,1066,0,0,10.0579917227592,1
760.127,1066,0,0,10.0579917227592,1
1151.092,1066,0,0,10.0579917227592,1
573.744,1066,0,0,10.0579917227592,1
753.774,1066,0,0,10.0579917227592,1
887.121,1066,0,0,10.0579917227592,1
1057.981,1066,0,0,10.0579917227592,1
730.899,1066,0,0,10.0579917227592,1
553.327,1066,0,0,10.0579917227592,1
817.027,1066,0,0,10.0579917227592,1
880.641,1066,0,0,10.0579917227592,1
1150.451,1066,0,0,10.0579917227592,1
733.932,1066,0,0,10.0579917227592,1
589.788,1066,0,0,10.0579917227592,1
789.187,1066,0,0,10.0579917227592,1
710.252,1066,0,0,10.0579917227592,1
691.341,1066,0,0,10.0579917227592,1
875.786,1066,0,0,10.0579917227592,1
654.69,1066,0,0,10.0579917227592,1
871.196,1066,0,0,10.0579917227592,1
1038.716,1066,0,0,10.0579917227592,1
530.768,1066,0,0,10.0579917227592,1
1013.624,1066,0,0,10.0579917227592,1
868.327,1066,0,0,10.0579917227592,1
817.513,1066,0,0,10.0579917227592,1
651.633,1066,0,0,10.0579917227592,1
813.314,1066,0,0,10.0579917227592,1
692.713,1066,0,0,10.0579917227592,1
753.824,1066,0,0,10.0579917227592,1
646.752,1066,0,0,10.0579917227592,1
527.756,1066,0,0,10.0579917227592,1
698.289,1066,0,0,10.0579917227592,1
734.721,1066,0,0,10.0579917227592,1
723.841,1066,0,0,10.0579917227592,1
678.239,1066,0,0,10.0579917227592,1
680.895,1066,0,0,10.0579917227592,1
590.804,1066,0,0,10.0579917227592,1
732.825,1066,0,0,10.0579917227592,1
743.086,1066,0,0,10.0579917227592,1
1271.03,1066,0,0,10.0579917227592,1
872.97,1066,0,0,10.0579917227592,1
909.324,1066,0,0,10.0579917227592,1
715.349,1066,0,0,10.0579917227592,1
650.328,1066,0,0,10.0579917227592,1
864.799,1066,0,0,10.0579917227592,1
678.743,1066,0,0,10.0579917227592,1
887.888,1066,0,0,10.0579917227592,1
795.546,1066,0,0,10.0579917227592,1
1048.212,1066,0,0,10.0579917227592,1
863.645,1066,0,0,10.0579917227592,1
672.688,1066,0,0,10.0579917227592,1
752.71,1066,0,0,10.0579917227592,1
805.364,1066,0,0,10.0579917227592,1
690.718,1066,0,0,10.0579917227592,1
904.155,1066,0,0,10.0579917227592,1
792.217,1066,0,0,10.0579917227592,1
802.593,1066,0,0,10.0579917227592,1
734.74,1066,0,0,10.0579917227592,1
742.756,1066,0,0,10.0579917227592,1
848.975,1066,0,0,10.0579917227592,1
868.973,1066,0,0,10.0579917227592,1
601.059,1066,0,0,10.0579917227592,1
802.846,1066,0,0,10.0579917227592,1
643.337,1066,0,0,10.0579917227592,1
805.628,1066,0,0,10.0579917227592,1
577.268,1066,0,0,10.0579917227592,1
803.641,1066,0,0,10.0579917227592,1
598.74,1066,0,0,10.0579917227592,1
630.787,1066,0,0,10.0579917227592,1
755.685,1066,0,0,10.0579917227592,1
696.104,1066,0,0,10.0579917227592,1
628.641,1066,0,0,10.0579917227592,1
686.679,1066,0,0,10.0579917227592,1
778.62,1066,0,0,10.0579917227592,1
761.312,1066,0,0,10.0579917227592,1
886.055,1066,0,0,10.0579917227592,1
691.789,1066,0,0,10.0579917227592,1
897.307,1066,0,0,10.0579917227592,1
870.341,1066,0,0,10.0579917227592,1
630.227,1066,0,0,10.0579917227592,1
994.003,1066,0,0,10.0579917227592,1
750.159,1066,0,0,10.0579917227592,1
741.408,1066,0,0,10.0579917227592,1
672.364,1066,0,0,10.0579917227592,1
756.437,1066,0,0,10.0579917227592,1
992.993,1066,0,0,10.0579917227592,1
579.481,1066,0,0,10.0579917227592,1
625.723,1066,0,0,10.0579917227592,1
717.674,1066,0,0,10.0579917227592,1
775.739,1066,0,0,10.0579917227592,1
701.561,1066,0,0,10.0579917227592,1
590.612,1066,0,0,10.0579917227592,1
683.783,1066,0,0,10.0579917227592,1
1081.576,1066,0,0,10.0579917227592,1
995.012,1065,0,0,10.0566377151132,1
701.718,1065,0,0,10.0566377151132,1
695.453,1065,0,0,10.0566377151132,1
715.851,1065,0,0,10.0566377151132,1
782.343,1065,0,0,10.0566377151132,1
492.325,1065,0,0,10.0566377151132,1
503.762,1065,0,0,10.0566377151132,1
569.784,1065,0,0,10.0566377151132,1
700.003,1065,0,0,10.0566377151132,1
764.195,1065,0,0,10.0566377151132,1
806.16,1065,0,0,10.0566377151132,1
839.234,1065,0,0,10.0566377151132,1
687.708,1065,0,0,10.0566377151132,1
789.242,1065,0,0,10.0566377151132,1
1464.28,1065,0,0,10.0566377151132,1
783.701,1065,0,0,10.0566377151132,1
705.115,1065,0,0,10.0566377151132,1
808.54,1065,0,0,10.0566377151132,1
955.173,1065,0,0,10.0566377151132,1
643.276,1065,0,0,10.0566377151132,1
658.449,1065,0,0,10.0566377151132,1
753.674,1065,0,0,10.0566377151132,1
587.882,1065,0,0,10.0566377151132,1
681.793,1065,0,0,10.0566377151132,1
721.67,1065,0,0,10.0566377151132,1
686.595,1065,0,0,10.0566377151132,1
805.21,1065,0,0,10.0566377151132,1
882.122,1065,0,0,10.0566377151132,1
921.244,1065,0,0,10.0566377151132,1
1145.43,1065,0,0,10.0566377151132,1
777.029,1065,0,0,10.0566377151132,1
548.678,1065,0,0,10.0566377151132,1
753.719,1065,0,0,10.0566377151132,1
873.207,1065,0,0,10.0566377151132,1
640.793,1065,0,0,10.0566377151132,1
652.757,1065,0,0,10.0566377151132,1
809.688,1065,0,0,10.0566377151132,1
675.299,1065,0,0,10.0566377151132,1
537.767,1065,0,0,10.0566377151132,1
877.068,1065,0,0,10.0566377151132,1
611.308,1065,0,0,10.0566377151132,1
623.894,1065,0,0,10.0566377151132,1
1151.404,1065,0,0,10.0566377151132,1
626.812,1065,0,0,10.0566377151132,1
716.812,1065,0,0,10.0566377151132,1
557.901,1065,0,0,10.0566377151132,1
555.351,1065,0,0,10.0566377151132,1
809.761,1065,0,0,10.0566377151132,1
834.663,1065,0,0,10.0566377151132,1
746.777,1065,0,0,10.0566377151132,1
727.18,1065,0,0,10.0566377151132,1
689.694,1065,0,0,10.0566377151132,1
1134.52,1065,0,0,10.0566377151132,1
958.428,1065,0,0,10.0566377151132,1
629.323,1065,0,0,10.0566377151132,1
642.729,1065,0,0,10.0566377151132,1
782.367,1065,0,0,10.0566377151132,1
892.896,1065,0,0,10.0566377151132,1
735.307,1065,0,0,10.0566377151132,1
865.544,1065,0,0,10.0566377151132,1
780.242,1065,0,0,10.0566377151132,1
781.218,1065,0,0,10.0566377151132,1
519.824,1065,0,0,10.0566377151132,1
634.174,1065,0,0,10.0566377151132,1
745.386,1065,0,0,10.0566377151132,1
671.314,1065,0,0,10.0566377151132,1
724.831,1065,0,0,10.0566377151132,1
723.773,1065,0,0,10.0566377151132,1
588.298,1065,0,0,10.0566377151132,1
734.355,1065,0,0,10.0566377151132,1
847.658,1065,0,0,10.0566377151132,1
492.764,1065,0,0,10.0566377151132,1
911.314,1065,0,0,10.0566377151132,1
641.927,1065,0,0,10.0566377151132,1
755.124,1065,0,0,10.0566377151132,1
692.626,1065,0,0,10.0566377151132,1
960.641,1065,0,0,10.0566377151132,1
627.227,1065,0,0,10.0566377151132,1
987.585,1065,0,0,10.0566377151132,1
940.089,1065,0,0,10.0566377151132,1
767.389,1065,0,0,10.0566377151132,1
801.212,1065,0,0,10.0566377151132,1
724.713,1065,0,0,10.0566377151132,1
718.829,1065,0,0,10.0566377151132,1
855.206,1065,0,0,10.0566377151132,1
671.339,1065,0,0,10.0566377151132,1
667.154,1065,0,0,10.0566377151132,1
883.698,1065,0,0,10.0566377151132,1
753.975,1065,0,0,10.0566377151132,1
627.921,1065,0,0,10.0566377151132,1
611.777,1065,0,0,10.0566377151132,1
816.136,1065,0,0,10.0566377151132,1
697.3,1065,0,0,10.0566377151132,1
681.188,1065,0,0,10.0566377151132,1
634.728,1065,0,0,10.0566377151132,1
650.394,1065,0,0,10.0566377151132,1
628.346,1065,0,0,10.0566377151132,1
589.725,1065,0,0,10.0566377151132,1
703.768,1065,0,0,10.0566377151132,1
630.126,1065,0,0,10.0566377151132,1
837.924,1065,0,0,10.0566377151132,1
814.228,1065,0,0,10.0566377151132,1
665.161,1065,0,0,10.0566377151132,1
579.803,1065,0,0,10.0566377151132,1
645.461,1065,0,0,10.0566377151132,1
840.757,1065,0,0,10.0566377151132,1
809.771,1065,0,0,10.0566377151132,1
712.042,1065,0,0,10.0566377151132,1
479.811,1065,0,0,10.0566377151132,1
825.636,1065,0,0,10.0566377151132,1
823.784,1065,0,0,10.0566377151132,1
690.733,1065,0,0,10.0566377151132,1
761.353,1065,0,0,10.0566377151132,1
718.682,1065,0,0,10.0566377151132,1
808.749,1065,0,0,10.0566377151132,1
1066.856,1065,0,0,10.0566377151132,1
785.086,1065,0,0,10.0566377151132,1
539.357,1065,0,0,10.0566377151132,1
683.732,1065,0,0,10.0566377151132,1
761.751,1065,0,0,10.0566377151132,1
778.696,1065,0,0,10.0566377151132,1
980.798,1065,0,0,10.0566377151132,1
625.829,1065,0,0,10.0566377151132,1
438.313,1065,0,0,10.0566377151132,1
952.037,1065,0,0,10.0566377151132,1
709.448,1065,0,0,10.0566377151132,1
781.729,1065,0,0,10.0566377151132,1
927.639,1065,0,0,10.0566377151132,1
647.712,1065,0,0,10.0566377151132,1
1098.273,1065,0,0,10.0566377151132,1
748.652,1065,0,0,10.0566377151132,1
989.685,1065,0,0,10.0566377151132,1
688.864,1065,0,0,10.0566377151132,1
735.784,1065,0,0,10.0566377151132,1
470.321,1065,0,0,10.0566377151132,1
737.303,1065,0,0,10.0566377151132,1
700.021,1065,0,0,10.0566377151132,1
561.656,1065,0,0,10.0566377151132,1
1050.356,1065,0,0,10.0566377151132,1
780.221,1065,0,0,10.0566377151132,1
1086.566,1065,0,0,10.0566377151132,1
895.361,1064,0,0,10.0552824355012,1
614.768,1064,0,0,10.0552824355012,1
933.534,1064,0,0,10.0552824355012,1
782.115,1064,0,0,10.0552824355012,1
741.684,1064,0,0,10.0552824355012,1
758.728,1064,0,0,10.0552824355012,1
921.639,1064,0,0,10.0552824355012,1
805.638,1064,0,0,10.0552824355012,1
655.291,1064,0,0,10.0552824355012,1
792.243,1064,0,0,10.0552824355012,1
678.251,1064,0,0,10.0552824355012,1
670.776,1064,0,0,10.0552824355012,1
860.399,1064,0,0,10.0552824355012,1
735.625,1064,0,0,10.0552824355012,1
645.679,1064,0,0,10.0552824355012,1
971.744,1064,0,0,10.0552824355012,1
1427.887,1064,0,0,10.0552824355012,1
649.225,1064,0,0,10.0552824355012,1
821.29,1064,0,0,10.0552824355012,1
710.204,1064,0,0,10.0552824355012,1
823.723,1064,0,0,10.0552824355012,1
610.743,1064,0,0,10.0552824355012,1
800.147,1064,0,0,10.0552824355012,1
814.885,1064,0,0,10.0552824355012,1
909.238,1064,0,0,10.0552824355012,1
928.677,1064,0,0,10.0552824355012,1
458.828,1064,0,0,10.0552824355012,1
450.839,1064,0,0,10.0552824355012,1
717.688,1064,0,0,10.0552824355012,1
723.565,1064,0,0,10.0552824355012,1
797.096,1064,0,0,10.0552824355012,1
457.847,1064,0,0,10.0552824355012,1
607.782,1064,0,0,10.0552824355012,1
848.687,1064,0,0,10.0552824355012,1
859.094,1064,0,0,10.0552824355012,1
567.31,1064,0,0,10.0552824355012,1
797.37,1064,0,0,10.0552824355012,1
966.616,1064,0,0,10.0552824355012,1
