MZ	RT	angle	magnitude
-2954.00894221403	640.151335281976	-0.213406170574776	4.95098359547341
3808.16760477217	2735.93113380175	0.622993371359949	7.68071869963452
2412.0314564342	-1682.73180246468	-0.609140922193369	4.81736311417866
-1385.48105800344	-7262.4324494126	1.38228775058639	12.1104145240704
-2255.00079585455	-9466.83786912166	1.33695400509325	15.9405458374082
615.718574011045	1130.17073753886	1.07195314070801	2.10812481793125
-9875.55389031338	-3257.49384570444	0.318616156871832	17.0334711191317
4136.10215371211	-12335.0388909258	-1.24726489436781	21.3104280942037
-11563.3990438559	3883.96855003589	-0.324045003268669	19.9807606032287
5796.60535516457	-4374.31328249188	-0.646460035835106	11.8950107182531
3780.52644422768	378.098775201946	0.0996807338730228	6.22340154815074
3688.39333562649	-1714.27520127221	-0.435073146270634	6.6622552527404
3049.2570528852	2525.12734585422	0.691649102743649	6.48496343922124
-6292.8466898654	-2632.62729230008	0.396226593891244	11.1733620744117
4585.63868886461	2074.94821259925	0.424921335256618	8.24445330967641
-7073.83669669356	-2746.20601598752	0.370310278062541	12.4294876833456
5335.78131588441	-2790.97479611801	-0.481931000757391	9.86344996426684
-9196.31404944067	2104.90754986262	-0.225010101930867	15.4531220453808
381.999386791027	-764.372366432269	-1.10734423996873	1.39969003139243
2128.72806815468	6455.51012934547	1.25227093410795	11.1342062470853
3600.77402714209	-1528.3353658144	-0.401401601065259	6.40736801228997
2113.66769223226	2668.70356758227	0.900939963023296	5.57632388096772
-2952.85674659777	-2128.43380025603	0.624552990120557	5.96232447912436
2286.7877004328	161.937885554632	0.0706965526063454	3.75514219637759
1252.11989726177	-1880.7180069381	-0.983416860496631	3.70090673646383
1542.85772154402	5291.92784892767	1.28711041023351	9.02907605121232
3974.90832790647	-3532.44398783039	-0.726528795318926	8.71042032379473
-1232.30420354127	3752.98557715699	-1.25353471792498	6.47030849940419
9321.17183814114	-2553.51260546146	-0.267387535124162	15.8306457064896
3757.83035173103	-7044.77040762275	-1.08077054310714	13.078402394011
807.747254907202	-2636.78999924908	-1.27353564039647	4.51717884184727
-8358.08205190211	130.988961047027	-0.0156708485868478	13.6922332956497
1095.67740197103	4215.83918307507	1.31652620503544	7.13496083901679
6476.35480147083	-648.409756848566	-0.0997870217808523	10.6613154992831
3598.46105175378	3588.33673536432	0.783989426155636	8.32405977533874
-2990.1205860714	561.355721952281	-0.185576714556037	4.98338716278158
8301.64119825154	-460.278015707846	-0.0553875109467835	13.618986543439
4874.78469172345	4024.70416124454	0.690166942801989	10.3546801009443
-4870.62157926076	-6854.16836282898	0.952986835699075	13.773108162805
352.755888685171	2729.56609614403	1.44227353327305	4.50821611369182
-6752.87822788538	348.875858413013	-0.0516173916574069	11.0759774913862
-2796.51595319411	-6696.78667088967	1.17521810825527	11.8873620665122
4552.35217650118	-3292.82795672991	-0.626209092829152	9.20297868416774
2401.23735134438	-3061.39799916825	-0.905665149052239	6.37308917686216
-5201.31803122581	1390.83860149954	-0.261288019243278	8.8191050610913
-6955.23188342359	-1429.41940782409	0.202694835981176	11.6307909746322
2616.40586495062	38.0905612252307	0.0145573250062805	4.28613123372079
-1035.27720770787	-4839.84545978089	1.36006503340178	8.10701652516267
1838.55882574538	3143.68589136802	1.04159715043388	5.96535359299403
-8313.82770500953	-2008.3270745688	0.237023911247941	14.0097609562645
7774.33993809186	-1449.48524025363	-0.184328390642077	12.9538249283788
-963.950461589022	-4576.38998972263	1.36319549620884	7.66062139941957
927.485209078646	1009.4986272254	0.827713674566208	2.24550626461256
-4557.71307847724	-3577.8083372947	0.665527928459174	9.49100907516174
389.113689881473	-1216.01544430768	-1.26110177615759	2.09132658530809
5683.76256339132	1139.0453506662	0.197783415739161	9.49512423064282
-1637.65792750817	6903.90227640422	-1.33789335402526	11.622402518112
4992.34492588955	-6685.76679155898	-0.929402608369025	13.6675494137679
2982.97583469003	3519.66215166272	0.867745154656027	7.55723729371323
-1473.23486491268	3071.76586649988	-1.12359727703821	5.58031519595083
2738.88697495895	4574.06433516992	1.03126974442806	8.73280206016952
4774.46399483968	-1937.97188419993	-0.385585261357053	8.44027793224852
-2107.31446547503	4826.3254977287	-1.15911705039244	8.62625100741983
1925.15757942078	1276.07968665023	0.585351664255102	3.78325585387202
8664.87742287014	8013.36873576593	0.746354633605104	19.3321793736282
-95.5644505952178	-3921.37258769399	1.5464309964208	6.42512182637196
-517.256183834288	-4169.28441973425	1.44736349132345	6.88165145164431
3269.02617144149	11823.7710355155	1.30105548216475	20.0939539206437
-4243.19659926728	-8791.09781823836	1.12110882545565	15.9894566891166
5231.77130368872	2176.8510141432	0.394293677337019	9.2818647803448
-3148.62519140988	-2469.60198025555	0.665120782031289	6.55462161917599
2379.29892398553	3783.26939214181	1.00939727937983	7.32063792282948
651.467422914546	2593.17417979493	1.32466605651783	4.37961394540696
-1606.08571126397	-426.451615046686	0.259533720568333	2.72192912790607
7707.59353263464	4921.1392902018	0.56823366326639	14.9789504569305
-9380.36245088498	-329.200297852521	0.035080227238692	15.3745081961372
520.76166194236	1358.56936291973	1.20475473880643	2.38322394784711
-18.1441757740597	-733.738963043872	1.5460729855251	1.20223303324194
-4770.0351193888	-358.157024015874	0.0749441501399222	7.83531906877073
1323.76404539325	1346.69121883613	0.793983444884481	3.09314761464144
1571.84120112471	54.9012122396915	0.0349137703725454	2.57624848919056
-2214.23998164677	257.867979320958	-0.115936657181914	3.65144131618044
3227.53371082997	5073.6978501175	1.00423309862296	9.84974170179418
3623.7558268516	-1307.61689619488	-0.346304096767014	6.31034008218878
-2236.83414628797	-2360.10434456757	0.812207454866792	5.32628152023402
692.524004756195	-6840.94710784972	-1.46990784124679	11.2627528553746
-7134.98442366781	7705.92380483637	-0.823849851160668	17.2020795535778
58.4316391800708	-1686.93068663818	-1.53617232707909	2.7648523443685
4835.39885963891	-250.886386390228	-0.0518388700439278	7.93104529018597
2730.11526492526	4557.56531032271	1.03109086485864	8.70223436863574
-4862.31893070963	1168.3552026508	-0.235816949272399	8.19118734566407
6506.24785326308	-2891.34935847959	-0.418183726033489	11.6621992230042
1274.67969350092	-459.915707663124	-0.346271441226206	2.2196770334935
-736.145465027445	-6797.26512938299	1.46291654461248	11.1990356926809
-6762.25553592482	2097.21165384433	-0.30072876631251	11.597051210012
1628.2189563379	-1934.59886783083	-0.871180833681158	4.14183532658282
-750.18089579253	-555.045894798255	0.636994554478379	1.52857003587437
5786.92373596761	3692.03083933992	0.567889805197474	11.2438496078133
-7596.72234801279	7628.11928947548	-0.787460378407803	17.6340895265766
-2912.48066166851	-10308.9924662629	1.2954537881024	17.5471088333746
-3697.85760865672	1481.22252708002	-0.380991066028883	6.52495872222888
8571.08995507996	5793.06712696321	0.594357082554846	16.9454582437967
-7478.52942027249	-1853.38756663292	0.242933206216978	12.6204223735655
-1487.62834751779	-9276.73255463507	1.41178886013132	15.3894420748357
5328.02232044957	7697.46074886569	0.9653385206701	15.3342434574041
-459.00316968311	4268.53940681956	-1.46367627017125	7.03218208788037
-2800.00380355913	1922.13823115638	-0.601592356079879	5.56309263192686
-1985.05661769505	-679.477549917445	0.329795425105251	3.43673648082979
1329.38483252525	-4736.33589735359	-1.29715911419687	8.0579262235008
6222.18379986115	-5044.39536875481	-0.681238245751133	13.1205358441156
825.054452985443	2850.08812547697	1.28901508958578	4.86012425574853
-4086.41248314855	1050.62544745603	-0.251651791768315	6.91123745547278
-1554.26922091506	-4795.3286778744	1.25735918771248	8.25704423309191
1201.39598502269	7007.0162699449	1.400991268313	11.6449854662322
134.188898066776	-3281.76073793694	-1.52992979243184	5.3800213549681
7768.73611934207	-3722.91517075209	-0.446883900019347	14.1109214382663
-1643.39464657089	-3025.67971869355	1.07322828056697	5.63993334107404
-821.075897337612	-3825.03851262749	1.35934688425982	6.40814320097133
2198.68085384607	-4801.57890350715	-1.14138569204344	8.65034813540688
7143.37828419278	-2296.48560928983	-0.311048998169991	12.2906565755876
2239.98265962345	-2498.39860330697	-0.839880947083746	5.49634809255534
-2074.0959092365	2857.62826971203	-0.942957240496955	5.78377268947091
3059.72985074923	3061.07627492693	0.785618138369427	7.08937530304517
3783.5778777464	595.030227054395	0.155988907910276	6.27367939250148
2461.52389250324	2285.46853685379	0.748327385785828	5.50194638933831
-4451.46213953002	720.574937774092	-0.160481720528055	7.38641458655098
1179.47495423697	-2029.48656538666	-1.04433813708572	3.8449369296801
2827.82492532215	-3013.86891518434	-0.817235013044133	6.76952599696792
2736.10053991012	1383.08943873006	0.468035190308552	5.0217995588724
-3969.38969637122	-1342.71170629953	0.326183847441181	6.86377986937253
1129.57978982238	2563.35188520855	1.15573234250455	4.5883707582024
-6358.04739121394	-1796.53926271304	0.275382376971911	10.8222608254562
4825.53418489448	-1682.76780762388	-0.335535443434113	8.3710518288212
7500.95086005352	-9264.28628805275	-0.890190954315442	19.5253137343627
104.301347121908	8785.77779246777	1.55892527222349	14.392132486863
509.297496926004	-2395.40077777063	-1.36130116041909	4.01137498948453
2692.85783423665	-5119.36103794802	-1.08655440717084	9.47486480090189
1476.55395827939	3612.25589176794	1.18275915598066	6.3921120842161
6327.67688533016	-3732.94412946513	-0.532988948661133	12.0339474070565
5173.76406271763	6086.4763918485	0.866277546289791	13.0848579740709
302.930761229211	-9189.60866549359	-1.53784376957496	15.0607703338437
124.177799553037	7564.97930092722	1.55438297742164	12.3931177896976
-236.486847380272	-2931.48898899528	1.49029940687862	4.81738306860798
-815.738095738624	1806.69583207089	-1.14668883663172	3.24703757665302
2000.23281031903	-5997.38349933611	-1.24887996267265	10.3556868105678
2512.74246868243	10720.2537102807	1.34056055749848	18.035708263642
-2773.60137831355	5105.43824418902	-1.0731393272586	9.51710869212781
-2854.43055655559	-3027.41530256557	0.814799630545638	6.81554692359236
707.223639878502	-2243.9892231752	-1.26548671028976	3.85388505699428
2169.1808992557	3506.65277439939	1.01681961901195	6.75404297700079
-821.439884340109	-11801.5747011832	1.50130414544616	19.3777690704862
-2582.74775875164	1999.12483426604	-0.658703912396588	5.34979612390489
-3307.72645893836	-4093.42456437095	0.89116095226322	8.62049294039543
14240.7919658793	-2856.90558453481	-0.19798610050136	23.7912092098273
533.167254491083	-4706.6754916765	-1.4579982171233	7.75884937659001
2043.04758255661	-4247.8778154864	-1.12249865274016	7.72096868622436
96.2638686730199	6017.42869196646	1.55480018244453	9.85781921990754
3708.95910977153	-1252.99485457094	-0.325791402389135	6.41259833955581
-2800.02406840486	-4627.77303560621	1.02667344553185	8.85982019629177
7005.80005484529	8714.63439877884	0.893674504762114	18.3153259259452
-1047.27686097223	2378.32836785314	-1.15600331559739	4.25667263760432
6753.44470480776	-1848.44404373175	-0.267160823006268	11.4690250823438
3559.88065308878	3995.45866579009	0.842986098919823	8.76544253099365
2844.24698606558	1789.67055827184	0.561631560772469	5.50443172490979
2091.36836103822	119.102558883623	0.0568881365358101	3.43121545665763
-3294.29438172278	4656.46781323651	-0.955076932758351	9.34308265459216
-11280.9019335093	905.279578940609	-0.0800772634371135	18.5375388537951
3079.72238938724	6824.12542980453	1.14686250517068	12.2635223317567
-5712.84078202176	-2394.11445344882	0.396842283855582	10.1461388579948
1579.29002642375	-4107.98744869378	-1.20377203387356	7.20901583035664
1110.14637153172	2066.64645651935	1.07785452267144	3.84265986725487
3884.71128326893	2021.23695478333	0.479759799793511	7.17294749484831
2441.18695334776	1265.86023158777	0.478371668820974	4.50429479583645
-5268.04454762512	-296.431921979833	0.056210544333884	8.64271587520635
301.299817702634	7668.10040030867	1.53152390136151	12.5700533139281
-1204.54166218526	-2732.01842722819	1.15553729367638	4.89070240743917
3361.60240949649	-7572.15531549292	-1.15299113118294	13.570515559422
6592.73439674818	6712.52244449808	0.794400981821652	15.4113327158846
-1263.33368257661	-1695.52995891668	0.930440758724246	3.4634473992296
-8943.08175317513	-5202.33111189741	0.526866663963967	16.9470217625923
-816.03318633036	-4901.65364951407	1.40582810791194	8.13942094506297
906.62095120624	1845.69894741393	1.11420752007629	3.36830101654359
75.3542347241159	-3413.09697945641	-1.54872194822075	5.59202082257606
3963.77942099642	2182.12920500677	0.503240295167421	7.41152485209046
-4744.61400242325	-2624.42731336842	0.50524939472512	8.88138033635322
485.51430899202	291.891287156809	0.541301514076399	0.927931423318614
-5598.78888569243	3618.51349916857	-0.573771813289632	10.9194743571695
-1492.97931541805	-3540.7373275391	1.17176000234661	6.29423481865061
-282.328237618021	-194.610296710961	0.603512064111071	0.561675517880073
-298.374919478794	218.151248764482	-0.631315385708854	0.605435097692629
-1607.2685764107	3488.28069074935	-1.13902851921331	6.29116628299446
-5484.47544558209	-3768.24656691081	0.60199876904147	10.8996859432831
531.343415717193	-236.48719003745	-0.418749997600564	0.952652538122653
-4748.36548838989	2518.25187968259	-0.487624593055632	8.80394526853215
4074.1972839375	-2060.00236175154	-0.468134810315279	7.47809968389515
-7.44688703310044	3434.82323513822	-1.56862827480054	5.62625930837106
941.401471866104	-1795.42123854062	-1.08787109693998	3.3206515838707
-980.069424866629	4911.78159885592	-1.37384849331914	8.20410491209525
-9025.64974268305	4930.13520403982	-0.499948824719908	16.8458403979758
-1156.80814859739	1568.00259580193	-0.935175548239464	3.19172394348989
6840.28133041369	-6551.55626985313	-0.763841723855945	15.5145941692262
3152.08528619504	7652.38930750351	1.18006621986426	13.5563517038225
-1289.65563279728	2572.33851650599	-1.10606503954473	4.7133869545306
484.298952451177	-7727.22659380867	-1.50820384085377	12.6820446877659
-5231.86395836759	162.945234655017	-0.0311347124320656	8.5739570676657
2553.48492227894	-1226.94285346085	-0.447924151464442	4.64039648905792
3949.6539431917	-1932.25594118663	-0.454987752446459	7.20225041616649
1137.99956663512	-2010.80602427072	-1.05579602416882	3.78459343756234
1424.86448577065	4144.17971488684	1.23963492633417	7.17819794926048
-5780.40495439911	2155.7376738979	-0.35696242611166	10.1053266735703
3230.64340171046	-6804.10448161505	-1.12750463749001	12.3376317360784
-11232.2337227894	-1196.32646232997	0.106108305422643	18.5024789965639
-3018.64050821372	-4725.7024814653	1.00235567988036	9.18515234545627
2241.6851555691	-41.9321583505482	-0.018703460015915	3.67252629848405
2997.70435676942	-1715.39529368441	-0.519754816532887	5.65734854971823
3744.14555836069	-3866.85097212583	-0.801518888668995	8.81652192874032
6725.79496305349	2042.79733621961	0.294871428502491	11.5138045518842
-968.057796008129	-2420.06394615357	1.19027847328345	4.26945225919142
7221.02139970307	-8447.77369298364	-0.863531478958115	18.2037947344438
-2923.8660086981	4666.16377534628	-1.01103992310903	9.01973552703561
3702.44621284418	1363.82149308786	0.352933873384821	6.46297350393657
259.450482263423	-5930.26802065349	-1.52707399674255	9.72308077671924
1964.27426929937	4423.74494547532	1.15291835928631	7.92831588583279
481.01371744682	4770.90938573391	1.47031365287809	7.85437594169146
14114.6898387447	3230.82130375816	0.2250213032485	23.7178268124145
-3543.33313958223	3995.32671990729	-0.845283228279876	8.74727310957568
-2563.00383652111	-2034.48957413752	0.670943529993606	5.36008011417818
-1104.88157781326	11740.165087233	-1.47696145790946	19.3153830728231
2257.24320690144	-3543.37308886167	-1.00359130248726	6.88168131860864
616.017421085815	2223.67848251251	1.30054725910732	3.77957065952908
-2940.09082316408	2852.47851706957	-0.77027436927128	6.70996484671748
-2592.60483001815	-5278.07867063104	1.11421154737208	9.63218980397083
2833.68803258903	-10598.2647943108	-1.30953477154338	17.9697816479609
1854.44960425422	6120.26195508326	1.27658798511161	10.4750927995944
-759.894445670672	-1820.96539031844	1.17546306978122	3.23203687793902
-274.584910573351	2912.37638301337	-1.4767921249734	4.79163302721076
365.612830016616	-7511.90257305872	-1.52216356851159	12.3190740473715
150.232210688527	9220.89221358576	1.55450517878496	15.1058410618206
5393.22863882304	-5964.73961506431	-0.835673825138675	13.1719200580553
6223.3711036868	3916.9922573552	0.561757391120094	12.0449575021748
1534.39841672138	-3542.82310005492	-1.16208454816218	6.32403859445189
2537.92415634271	5217.23258367012	1.11804714750796	9.50331437070049
430.347643348026	2353.60952531624	1.38994826178624	3.91913137131611
348.813791023523	-8730.36650336939	-1.53086348304814	14.311764115179
7251.56687115866	9516.28616549681	0.919648924840162	19.5975738003579
4661.72051409633	1760.50911239557	0.361093876420336	8.16228403119975
-6474.3535125832	1586.9091499713	-0.240368179764472	10.9189162228457
1183.34793312488	-2554.66072020243	-1.13701028674416	4.61166662962658
-3986.31989971302	1242.79608489222	-0.302215362451302	6.8395715967758
2811.39519170337	-1302.86407813049	-0.433959929530708	5.07553190248613
2741.75642618265	3091.07568795184	0.845215165755223	6.76793599475092
1088.5260075022	2017.43995269419	1.07600528344828	3.75490317638848
-4416.22678965217	-880.565492602168	0.196812008743183	7.37618430349145
2579.2266961647	-2239.10643563648	-0.714926276168961	5.59468277174515
3812.08547902044	-503.05854509428	-0.131206004994315	6.29833752012319
3104.79766197545	-2967.58761061193	-0.762806265701703	7.03508731887246
-2004.72002568295	-2832.58061728593	0.95489708693202	5.68422332691948
2219.75964350255	2640.38894220642	0.871729634766021	5.65027154785065
7064.52452155399	2534.66233976607	0.344481682936313	12.2939656036144
1997.3579253063	4882.43280294505	1.18247777506162	8.6407635296081
-969.946807219071	3790.63724748434	-1.32029160774683	6.40911497793662
-1703.9192272927	2956.03406124167	-1.04789500757348	5.58879776412787
7648.03259584167	3864.72544055961	0.467896796668532	14.0361071756647
-32.4236864639404	3176.99911784479	-1.56059092238396	5.20420076608876
1304.02291877567	-7012.50288072658	-1.38693953742155	11.6834044973763
-1743.52450938406	4752.51648167308	-1.21917809697498	8.29196013090385
-4062.09494003227	-1200.43739080798	0.287343258003317	6.93818229257289
938.083044177705	-2807.37849888093	-1.24831174761152	4.84842227026283
6069.15277382229	5218.3738339156	0.710167042693485	13.1107723008367
1119.27699363297	4698.11564766589	1.33691657328976	7.91089872541821
-2072.81390303937	521.40284042772	-0.246430829887286	3.50104157195127
-2768.96932937113	-2085.43707533005	0.645511256916992	5.67804211648864
-333.186194677487	-4329.37017283383	1.49398821971607	7.11248512313969
5475.2909412877	-7488.75627433606	-0.939478619410386	15.1955251153706
-1817.78479122579	9281.13155275027	-1.3773865167924	15.4913518402653
-7505.31197690644	1573.42497492061	-0.206648826122078	12.5609602138467
8700.64182238561	-5611.57027455025	-0.572824350110386	16.9587277519353
-3754.8619027374	-1515.86585767965	0.383698393755341	6.63276139134449
-3210.08583096886	10176.7570345968	-1.26524156306438	17.4791764020022
-7347.07579198876	-7912.38116511202	0.822427461013437	17.6862689947735
5926.60906798632	-3512.43724336571	-0.535001603256854	11.2846200069753
-786.334115231254	581.844090553141	-0.637034866408914	1.60228369650389
1537.41741535339	1983.87159352187	0.911512419074401	4.11115530967154
-6708.46343884626	-2234.48305663084	0.321526301388318	11.5820032481742
-832.943919072473	6783.14455478763	-1.4486118792111	11.1942577442031
1330.73997501919	440.367540813627	0.319576353105237	2.29600416880305
6415.95093454416	2987.56060165014	0.435788528495518	11.592833755839
-4843.95798346379	-1376.67503889413	0.276903336393659	8.24862937113726
2882.25684031164	-4512.69362384328	-1.00240601839779	8.77085383032697
4788.38163967342	379.735403826864	0.0791378727022898	7.86800198614597
-76.4989537471009	1645.26292446469	-1.52433329908735	2.69785492343205
-6955.00055741099	-7854.70184798699	0.846074393075191	17.1848445076124
557.961109732143	6903.23527762222	1.49014561696663	11.3443856860516
-2249.05911469295	2249.30926687564	-0.785453772934332	5.21019949516877
3629.89941177228	1311.91718362007	0.346811834723093	6.32219754198322
3324.69366601008	-5038.57553371151	-0.987529250901894	9.88800028007418
-2231.64069785465	-313.831123160976	0.139711796384022	3.69139948043646
1566.10159264489	-34.0776699587282	-0.0217561193362847	2.56588420343098
1306.75138154598	-1327.36740912298	-0.793224540371332	3.05104063069724
-4796.60495637151	228.513618347742	-0.0476047067737949	7.86575781440029
-16.491144575395	700.421138152947	-1.54725606307588	1.14760892721216
532.727040132125	-1382.23274876678	-1.20293000955706	2.42643584009289
-9315.57511264285	47.9120847445465	-0.00514317814017315	15.2591291123799
7907.91188995219	-4743.96698725949	-0.540346957447264	15.1052078720556
-1613.44393802341	385.347442043402	-0.234443467018807	2.71715491305767
751.859978980876	-2588.88180174452	-1.28815262520473	4.41580525419058
2478.71515200121	-3686.01690452348	-0.978790639953742	7.27588996191289
-3179.99913863828	2420.212157984	-0.650550379091327	6.54582456337681
5301.13077621947	-2017.40304424145	-0.363637035410809	9.29079128715789
-4444.44872909455	8617.86832469491	-1.09464813206605	15.8827702686953
3612.60212716682	-11772.6897293685	-1.27305521458143	20.1711849609461
-594.21315366457	4207.6282373571	-1.43050126713211	6.96049029639284
-112.640828075527	3839.69074443268	-1.54146882635081	6.29212547059644
8889.25461309521	-7850.1959773655	-0.723405255501704	19.4256514405811
1901.21852881771	-1218.60820090023	-0.569995121364822	3.69899717197525
-1983.16242072172	-4847.2079960917	1.1824398433166	8.57855698852911
4736.94370330882	2075.05250941451	0.412878066448972	8.47093597312484
2811.4179778508	-4503.99461839188	-1.01276857884667	8.69685374787546
-1409.78104875375	-3057.49120160896	1.13875766603377	5.51491946895876
3081.18087263457	-3345.20137114622	-0.826458917889211	7.44958531017481
4776.01359009132	6838.411494694	0.961138409630317	13.6627578863882
-1501.8636900639	-6931.05078546267	1.35740893996844	11.6165454245651
5659.92139574219	-895.966362766279	-0.156997396574795	9.38640198081836
251.706007702408	1317.01327661606	1.3819547758146	2.19631520643666
-4692.39031686385	3509.94264311182	-0.642224619458324	9.59849731937298
948.172789583947	-936.682990037609	-0.779302388136695	2.18315981329245
-1075.39014064329	4592.12961160933	-1.34076051430305	7.72541698354718
7659.45611220427	1645.22998563461	0.211582344535827	12.8323655255943
-8431.86368157361	1785.47909562474	-0.20867131542152	14.1176605251816
1918.89195989059	-3066.40972884092	-1.01163769656893	5.92517857489508
-1182.40189327551	4843.60089152004	-1.33136289053837	8.16680477755476
2550.59223672744	22.9693112978757	0.00900523810520181	4.17804366828015
-7038.73880566038	1259.42125501507	-0.177053533478803	11.7125691537802
-5101.08982759135	-1487.33537958927	0.283706937418277	8.70352196717629
2394.77660810712	3169.75144931681	0.923778598342964	6.50727549330776
4442.93911418772	3426.75372862875	0.656982301660056	9.19068532627414
-3023.18092390892	6576.88480727869	-1.13993195999587	11.856579182703
-6709.97628826926	-599.347216723019	0.089085391219253	11.0347100715873
488.736825762278	-2725.20504872238	-1.39334326381103	4.5351074926087
-4934.69008526633	6689.00493996321	-0.935193363869198	13.6155237750265
5105.21857164569	-3967.4875244443	-0.660647855161453	10.5906925958885
8290.92670563318	645.825136312436	0.0777384327278127	13.6216905357842
-2980.7542867021	-676.229188775249	0.223088982883148	5.00654926898631
3732.30090182074	-3501.59521785628	-0.753516655919443	8.38286272353149
6423.42426791812	814.35355642785	0.126105972131222	10.6057982747096
1100.61255816407	-4162.09089516517	-1.3122763391392	7.05184885852079
-8353.33281542198	-262.586265049346	0.0314245619374298	13.689531505574
841.850611548633	2728.21151856159	1.27149367303617	4.67673149001497
3659.30490653889	7132.20965301201	1.09674945933541	13.1304940186971
9234.35547578853	2702.23464201811	0.284680210763268	15.7602141422614
-1188.4278325906	-3824.01872122754	1.26947936818062	6.55926704468582
3860.27165631433	3595.01621315559	0.749833661571739	8.6404918403429
1625.22514843083	-5273.47095672715	-1.27184382600823	9.03886835133813
1158.81876522231	1928.70822072724	1.02976942069128	3.68560426883664
2227.94802726585	-111.386465051896	-0.0499534992695406	3.65394050414625
-3038.98719283315	2024.53839007012	-0.587671508105043	5.98133043517631
2181.02927689419	-2639.06433855067	-0.880139850665838	5.60798496711057
3517.71268132362	1588.60932097381	0.424186116400504	6.3223430296041
2201.97435652784	-6396.26792882538	-1.2392448934237	11.0805616400794
240.686175190685	823.408112411242	1.28641417950758	1.40518274412459
-9166.23481621703	-2281.42067410945	0.243937433466691	15.4723748912547
5253.92037089877	2979.35158651173	0.515855831941251	9.89334211001897
-7153.25081302663	2566.39610162146	-0.344469283569402	12.4483152347452
4637.84279245193	-1947.15197657093	-0.397491986332344	8.23916233756971
-6348.13286815274	2488.80331386792	-0.373636631012295	11.1688331531393
3170.92835338626	-2422.62504851551	-0.652408190733636	6.53640623290879
3643.46688542346	1854.19543767177	0.470749893280343	6.69638061872167
3740.54245601723	-230.43563775305	-0.0615271151394591	6.1386301608738
5534.49825742435	4550.22310659031	0.688105685536974	11.7360504112707
-11546.5094094162	-4089.27496042271	0.340373182155043	20.0642864615149
3789.78705531099	12492.398844341	1.27625300839328	21.383452020928
-9972.80336303197	2950.02930561222	-0.287605972965342	17.0351760710835
692.442143225701	-1096.93841879028	-1.00771540104232	2.12482972602999
-2465.57232272805	9415.48400503467	-1.31468348562649	15.9425939518404
-1507.37475232487	7119.23545297005	-1.36214522268269	11.919846310382
2419.01506745381	1602.64191159042	0.585125202446883	4.75305486338934
3856.17257000498	-2718.48240266065	-0.614053133363659	7.72821141155532
-2954.43020173104	-706.909722948749	0.234855651624933	4.97596190610585
3330.32070354073	9617.10965188024	1.23742934979384	16.6706271050018
-5048.89765499793	4494.01014210914	-0.727316976059959	11.0716667065631
-2442.5102208005	-2538.58902140816	0.804684446028727	5.77039182259787
-1600.49703806358	-1173.28021171894	0.632579134583	3.2505882397794
2621.61601493525	987.961822790961	0.360393547236865	4.58901852885278
5724.01720848123	-8484.02878630457	-0.977265503544	16.7639778953774
1280.95184005948	489.458333001755	0.36498527170191	2.24615783373746
-1519.78242626482	-6757.66157772395	1.34957927408757	11.3455386944768
2012.63536887393	-120.439056599758	-0.0597701910744192	3.30259749961317
-432.994027473116	19.7149456801615	-0.045500255070591	0.709979725466339
1896.04130150552	279.586067264073	0.146402759927791	3.1393022463806
3999.28723032649	-2996.61437757101	-0.643044704121649	8.18574763521039
-3332.26799798051	-4121.36212201495	0.890872377284381	8.68135239441284
-6875.45178574021	-2075.01240832033	0.293107492637272	11.7637160616469
4633.62251487635	-4836.02364751695	-0.80676858383123	10.9706475576575
6597.38804885098	-13973.8955111865	-1.12969853142205	25.3120433307069
1419.73437403669	99.0128006483787	0.0696276330223846	2.33117572609618
-3059.60953883992	630.545356820573	-0.203241411032935	5.11696557800623
873.795220263518	3675.21640674357	1.33737666383969	6.18781731066507
7487.19733985855	-5678.27312853774	-0.648853998857945	15.3920661339571
-1468.37108636362	-5752.52798493066	1.32087636988139	9.72477749431193
1943.74664633475	4707.32815918876	1.17920247279316	8.34209154444543
-1733.02392661744	-5572.96337553534	1.2693060248108	9.55971389886551
3934.04810780831	-977.336100435566	-0.243500597736342	6.63985342658044
1159.85575032626	1277.10775899668	0.83347506565006	2.82585884924446
-1039.28042232001	-452.473160397349	0.410622569716755	1.85668461608812
4727.49992300617	1683.16441623168	0.342042747944363	8.21981439061911
-7628.23752039186	-890.493789788623	0.116210527150419	12.5799151625745
970.33622849506	-2424.56480421872	-1.19010852012027	4.27768350111535
10449.2969586189	655.028524297496	0.0626044554205818	17.1495618509882
-69.6845054294724	-1672.53917215101	1.52915650920137	2.74199870084191
-1037.97657424747	391.764132333148	-0.360899911949026	1.817277375055
-4156.79675978544	8615.37145938727	-1.12125777005419	15.668715163843
4337.15571465066	2049.40598542581	0.441425416839332	7.85745554281534
-2537.09353888781	-165.85443684961	0.0652789422059915	4.16463368250323
-4061.06274309106	-1505.71137004979	0.355055110945061	7.09453233999526
-7532.00822066938	1568.53371720503	-0.205314630903007	12.6021256654685
-1250.6854167131	-315.904392790576	0.2474101332452	2.1129647167688
-2598.14950972143	4596.59945904136	-1.05633321600955	8.64875838502297
-2964.65481328317	-3083.27550414695	0.805009084413709	7.00631453468021
923.54251881162	-925.407986135429	-0.786407096132985	2.14153334244098
1148.42042842275	435.815830069404	0.362702627020698	2.01201343912655
-2725.02630761842	2037.30623876691	-0.6419813632319	5.57315105405556
-1290.45196993953	4484.03647296862	-1.29058049543197	7.64296713792481
